1029265,9983,20160720,0.48532873
1029265,3429,20160719,0.48532873
1029265,8059,20160701,0.48532873
6403208,10438,20160715,0.48532873
538513,13602,20160722,0.48532873
2558022,13602,20160706,0.48532873
2690118,6740,20160723,0.48783734
2690118,13602,20160703,0.48532873
2690118,10418,20160704,0.48532873
1608739,10418,20160703,0.48532873
4140102,13602,20160711,0.48532873
1481251,3780,20160705,0.48532873
1481251,10022,20160701,0.4928156
1481251,9943,20160725,0.4928156
2072611,13602,20160723,0.48532873
4015686,13398,20160721,0.48783734
1091107,3429,20160703,0.48532873
1091107,8306,20160724,0.48532873
1091107,9983,20160729,0.48532873
1550371,13602,20160723,0.48532873
3232326,2978,20160723,0.48532873
2077219,13602,20160725,0.48532873
4638860,4466,20160725,0.48783734
2719302,10418,20160713,0.48532873
2719302,10438,20160713,0.48532873
1690915,3429,20160705,0.48532873
1690915,8059,20160701,0.48532873
3656262,11802,20160704,0.4928156
3656262,9983,20160703,0.48532873
3656262,12792,20160718,0.4928156
3656262,11802,20160718,0.4928156
3656262,11802,20160715,0.4928156
3656262,11802,20160712,0.4928156
3656262,12792,20160704,0.4928156
5231756,9983,20160704,0.48532873
5231756,13602,20160724,0.48532873
6816908,2902,20160720,0.48532873
6816908,11799,20160720,0.48532873
2888262,9983,20160716,0.48532873
6303884,3992,20160710,0.48532873
4077126,3589,20160725,0.48783734
1844515,13602,20160720,0.48532873
5022860,8375,20160722,0.48783734
3567174,7675,20160725,0.48783734
4786316,9983,20160710,0.48532873
5846156,9983,20160712,0.48532873
3713094,2978,20160729,0.48532873
1660195,4437,20160706,0.4928156
1660195,1103,20160706,0.4928156
1660195,13602,20160717,0.48532873
1660195,13552,20160706,0.4928156
2796102,13602,20160725,0.48532873
2796102,3992,20160722,0.48532873
6122636,10438,20160731,0.48532873
3329094,13602,20160705,0.48532873
2544198,4811,20160706,0.49158615
2544198,1849,20160723,0.4928156
2544198,4811,20160702,0.49158615
2544198,4811,20160713,0.49158615
2544198,4811,20160701,0.49158615
2544198,4811,20160711,0.49158615
2544198,4811,20160714,0.49158615
2544198,4811,20160705,0.49158615
2544198,4811,20160709,0.49158615
2544198,4811,20160707,0.49158615
2544198,4811,20160703,0.49158615
2544198,8659,20160723,0.4928156
2544198,4811,20160710,0.49158615
2544198,4811,20160704,0.49158615
2544198,9306,20160723,0.4928156
2683974,9983,20160712,0.48532873
737554,8450,20160714,0.48783734
1279780,13731,20160721,0.48783734
2560584,8012,20160722,0.48783734
484041,13602,20160723,0.48532873
484041,10438,20160703,0.48532873
418569,13602,20160723,0.48532873
418569,9983,20160722,0.48532873
3741768,13602,20160724,0.48532873
3480648,13602,20160726,0.48532873
3480648,9983,20160727,0.48532873
575506,13602,20160719,0.48532873
2565192,12949,20160709,0.48783734
271689,2978,20160731,0.48532873
485385,1904,20160725,0.48532873
1155364,13602,20160714,0.48532873
1745188,3992,20160729,0.48532873
387273,13602,20160703,0.48532873
289545,1732,20160726,0.48783734
289545,12954,20160711,0.48783734
387849,13602,20160712,0.48532873
2843208,13602,20160726,0.48532873
2843208,2978,20160726,0.48532873
613138,13602,20160727,0.48532873
646162,785,20160725,0.48532873
646162,1780,20160719,0.48783734
941074,9983,20160715,0.48532873
7267472,10418,20160706,0.48532873
1686052,10418,20160704,0.48532873
1228324,13602,20160711,0.48532873
5703824,10438,20160720,0.48532873
6760592,10807,20160731,0.48783734
6760592,10084,20160716,0.48783734
1362724,10418,20160718,0.48532873
488265,8059,20160722,0.48532873
488265,9983,20160722,0.48532873
488265,3018,20160710,0.48783734
3119688,9983,20160715,0.48532873
3119688,13602,20160703,0.48532873
292425,10418,20160706,0.48532873
489225,13602,20160731,0.48532873
489225,12154,20160721,0.48783734
5470352,13602,20160719,0.48532873
946450,9793,20160709,0.48783734
4179528,9983,20160728,0.48532873
553618,13602,20160718,0.48532873
783250,13756,20160724,0.48783734
588178,3429,20160717,0.48532873
588178,8059,20160714,0.48532873
916114,7378,20160727,0.48783734
2485320,11799,20160712,0.48532873
6809744,13602,20160726,0.48532873
1835812,10438,20160727,0.48532873
262473,13293,20160711,0.4928156
262473,13293,20160714,0.4928156
262473,13293,20160707,0.4928156
262473,13293,20160718,0.4928156
262473,13293,20160710,0.4928156
262473,13293,20160717,0.4928156
262473,13293,20160713,0.4928156
1508644,13602,20160704,0.48532873
4723856,3543,20160708,0.48783734
6299792,8059,20160725,0.48532873
6038672,3429,20160713,0.48532873
492489,13602,20160720,0.48532873
2107464,3992,20160703,0.48532873
2107464,11799,20160721,0.48532873
3684936,785,20160729,0.48532873
1122340,13602,20160724,0.48532873
6324368,13602,20160724,0.48532873
6324368,10438,20160722,0.48532873
659602,10842,20160727,0.48783734
659602,12735,20160717,0.48532873
659602,13602,20160702,0.48532873
411849,10609,20160714,0.48783734
411849,13602,20160725,0.48532873
411849,11799,20160712,0.48532873
1517092,13302,20160719,0.48783734
297417,4863,20160712,0.48783734
297417,13602,20160724,0.48532873
5811344,11799,20160713,0.48532873
4085832,13602,20160723,0.48532873
1978660,13602,20160718,0.48532873
1022866,3992,20160721,0.48532873
1784356,8059,20160725,0.48532873
3307080,13602,20160713,0.48532873
3307080,11876,20160723,0.48783734
397065,11799,20160716,0.48532873
630418,10418,20160728,0.48532873
630418,13602,20160728,0.48532873
630418,2978,20160728,0.48532873
1326628,1904,20160711,0.48532873
1326628,11894,20160711,0.48532873
331785,1904,20160721,0.48532873
266313,13602,20160711,0.48532873
762130,13602,20160725,0.48532873
479433,9983,20160710,0.48532873
413961,5215,20160720,0.4928156
413961,11986,20160720,0.4928156
598546,9983,20160713,0.48532873
598546,13602,20160723,0.48532873
3706440,13602,20160718,0.48532873
664594,13602,20160722,0.48532873
1067044,4914,20160720,0.48783734
1067044,4369,20160706,0.4928156
1067044,4844,20160706,0.4928156
894226,13602,20160716,0.48532873
1025554,3992,20160718,0.48532873
5845136,13602,20160723,0.48532873
2923080,2978,20160726,0.48532873
2053156,10418,20160706,0.48532873
3451464,3429,20160711,0.48532873
3451464,8059,20160705,0.48532873
5854352,3429,20160712,0.48532873
365961,2509,20160701,0.48783734
3987528,13602,20160702,0.48532873
3987528,9983,20160703,0.48532873
3987528,8059,20160704,0.48532873
3987528,3429,20160704,0.48532873
3987528,2978,20160704,0.48532873
1864228,13602,20160724,0.48532873
2156616,13602,20160714,0.48532873
2156616,8059,20160705,0.48532873
499017,8059,20160715,0.48532873
1472548,13602,20160723,0.48532873
466761,12429,20160731,0.48783734
466761,2309,20160731,0.48783734
335817,13602,20160710,0.48532873
1085221,4277,20160717,0.48532873
3219018,11894,20160724,0.48532873
3219018,1904,20160724,0.48532873
3748938,2978,20160723,0.48532873
2308170,13602,20160726,0.48532873
2308170,8499,20160725,0.48532873
2835018,10418,20160711,0.48532873
2835018,13602,20160722,0.48532873
2835018,2978,20160712,0.48532873
6983828,8012,20160725,0.48783734
3231306,9983,20160726,0.48532873
1748773,3429,20160704,0.48532873
1748773,9983,20160730,0.48532873
1748773,4277,20160710,0.48532873
1748773,8059,20160704,0.48532873
3629130,12980,20160701,0.48783734
3629130,13506,20160716,0.48783734
2012197,10418,20160710,0.48532873
2012197,4727,20160705,0.48532873
3238986,13602,20160704,0.48532873
3238986,9983,20160706,0.48532873
4381844,2844,20160709,0.4928156
4381844,2844,20160721,0.4928156
6218900,1699,20160706,0.4928156
6218900,12229,20160706,0.4928156
4159050,13602,20160713,0.48532873
4159050,8059,20160703,0.48532873
2980938,13602,20160712,0.48532873
1490725,11799,20160711,0.48532873
1490725,785,20160725,0.48532873
1556773,2978,20160716,0.48532873
1556773,10418,20160716,0.48532873
2203722,7378,20160723,0.48783734
6507668,3561,20160715,0.48783734
1692709,9983,20160717,0.48532873
1692709,13602,20160711,0.48532873
1301797,2601,20160718,0.48532873
2023717,13602,20160704,0.48532873
2741322,7747,20160721,0.48783734
2741322,9983,20160703,0.48532873
4057674,8129,20160725,0.48783734
1702693,13602,20160731,0.48532873
6292628,10438,20160703,0.48532873
3802698,13602,20160729,0.48532873
1181221,9983,20160714,0.48532873
1509925,10438,20160705,0.48532873
1509925,13602,20160701,0.48532873
7352468,2978,20160705,0.48532873
7352468,3429,20160704,0.48532873
2894922,4854,20160705,0.48783734
1317157,10438,20160703,0.48532873
1317157,10418,20160703,0.48532873
2246730,2941,20160719,0.48783734
2246730,8059,20160703,0.48532873
4231316,9983,20160716,0.48532873
5807252,8059,20160726,0.48532873
5807252,3429,20160707,0.48532873
2773578,5689,20160723,0.48783734
2249802,8224,20160731,0.48783734
3824202,8181,20160713,0.48532873
3824202,8181,20160727,0.48532873
2907210,8059,20160713,0.48532873
1979941,13602,20160701,0.48532873
1979941,9983,20160702,0.48532873
4093002,10418,20160724,0.48532873
4093002,10438,20160727,0.48532873
4093002,2978,20160717,0.48532873
2653770,10438,20160704,0.48532873
3180618,9983,20160712,0.48532873
1263397,12418,20160702,0.48783734
4793492,13602,20160719,0.48532873
1395493,10438,20160703,0.48532873
1592869,13602,20160724,0.48532873
5079188,13320,20160726,0.48532873
5079188,3992,20160724,0.48532873
1536037,11894,20160711,0.48532873
1277221,13602,20160705,0.48532873
5646488,11069,20160714,0.48783734
7225496,9983,20160731,0.48532873
2433612,2978,20160724,0.48532873
2433612,13602,20160729,0.48532873
2433612,10418,20160706,0.48532873
2433612,10438,20160729,0.48532873
969619,6873,20160704,0.4928156
969619,6873,20160721,0.4928156
1036051,13320,20160727,0.48532873
4014156,785,20160729,0.48532873
5413016,4785,20160728,0.48783734
2183244,3640,20160724,0.48783734
612499,11799,20160714,0.48532873
5686424,13602,20160724,0.48532873
1946662,3429,20160711,0.48532873
1946662,8059,20160711,0.48532873
1160998,6329,20160714,0.48783734
581395,13602,20160703,0.48532873
5962904,13602,20160730,0.48532873
5962904,10438,20160711,0.48532873
2082598,9983,20160706,0.48532873
3252300,13602,20160721,0.48532873
1692454,9983,20160724,0.48532873
5990552,12137,20160703,0.48783734
3522636,11799,20160724,0.48532873
1631782,13602,20160712,0.48532873
2024998,10438,20160723,0.48532873
3921996,9273,20160706,0.48783734
1699366,13181,20160731,0.48783734
1634086,9983,20160711,0.48532873
1634086,1298,20160717,0.48783734
1634086,8059,20160701,0.48532873
1634086,3429,20160713,0.48532873
1634086,13602,20160723,0.48532873
718867,8994,20160709,0.48783734
718867,8059,20160705,0.48532873
1306918,13602,20160720,0.48532873
1047187,9983,20160728,0.48532873
1047187,13602,20160726,0.48532873
6024344,2081,20160711,0.48783734
6024344,13602,20160715,0.48532873
1309990,13602,20160709,0.48532873
3407436,13602,20160710,0.48532873
6826136,13602,20160712,0.48532873
6826136,8182,20160704,0.48532873
6826136,9983,20160731,0.48532873
984595,9983,20160727,0.48532873
4995224,8975,20160717,0.48783734
2634828,11799,20160729,0.48532873
1907494,6854,20160707,0.48783734
660115,1540,20160715,0.48783734
4494488,13602,20160710,0.48532873
2522700,11943,20160716,0.4928156
2522700,3992,20160716,0.48532873
2522700,13602,20160714,0.48532873
860179,13602,20160706,0.48532873
860179,10438,20160703,0.48532873
4261016,7151,20160702,0.48783734
4261016,8489,20160715,0.48783734
7148696,9983,20160724,0.48532873
7148696,3429,20160718,0.48532873
7148696,8059,20160718,0.48532873
7148696,13602,20160724,0.48532873
927379,10438,20160712,0.48532873
927379,13602,20160707,0.48532873
567571,2978,20160705,0.48532873
567571,3429,20160705,0.48532873
2667084,7244,20160708,0.48783734
6389912,1271,20160706,0.48783734
1270822,13602,20160715,0.48532873
1140262,3429,20160705,0.48532873
2938956,11400,20160701,0.48783734
3201612,9983,20160713,0.48532873
1031443,3429,20160705,0.48532873
1870375,1574,20160722,0.4928156
1870375,1574,20160709,0.4928156
1870375,1574,20160704,0.4928156
2070823,10418,20160705,0.48532873
2070823,9983,20160703,0.48532873
2070823,13602,20160725,0.48532873
4613276,10418,20160713,0.48532873
1874983,13602,20160712,0.48532873
1874983,8206,20160728,0.48783734
1352743,13602,20160727,0.48532873
5673116,3429,20160703,0.48532873
5673116,8010,20160712,0.48783734
5673116,8059,20160702,0.48532873
7245980,2978,20160718,0.48532873
2972238,13602,20160727,0.48532873
2972238,2978,20160706,0.48532873
5421212,13602,20160730,0.48532873
6994076,13602,20160721,0.48532873
6994076,2978,20160721,0.48532873
1815079,9983,20160710,0.48532873
1815079,3429,20160717,0.48532873
1815079,8059,20160715,0.48532873
1423399,13602,20160706,0.48532873
1490983,10418,20160705,0.48532873
4941980,4727,20160704,0.48532873
6539420,7437,20160725,0.48783734
5491868,9983,20160701,0.48532873
2491470,10438,20160705,0.48532873
1904935,3429,20160711,0.48532873
1904935,1904,20160719,0.48532873
1904935,13602,20160723,0.48532873
1904935,8059,20160711,0.48532873
1446439,2844,20160728,0.48783734
4075086,13602,20160723,0.48532873
2764878,8059,20160712,0.48532873
2764878,3429,20160712,0.48532873
4076622,4727,20160715,0.48532873
1056295,8059,20160715,0.48532873
1056295,3429,20160717,0.48532873
5015708,9983,20160713,0.48532873
2042407,13602,20160711,0.48532873
2774094,13602,20160710,0.48532873
1520935,4277,20160718,0.48532873
3835470,5554,20160718,0.48783734
2787918,13602,20160726,0.48532873
1656871,9983,20160706,0.48532873
1656871,3429,20160706,0.48532873
1656871,8059,20160715,0.48532873
5322908,7931,20160715,0.4928156
5322908,7931,20160718,0.4928156
5322908,7931,20160727,0.4928156
6895772,6123,20160719,0.48783734
1986343,2978,20160726,0.48532873
5064860,3429,20160707,0.48532873
6646940,9983,20160729,0.48532873
6646940,13602,20160728,0.48532873
1990183,13602,20160723,0.48532873
3327054,13320,20160727,0.48532873
3327054,13602,20160707,0.48532873
3331662,9793,20160708,0.4928156
4840604,3429,20160711,0.48532873
4840604,8059,20160710,0.48532873
1145383,13602,20160712,0.48532873
606484,4277,20160706,0.48532873
4129872,9983,20160727,0.48532873
4129872,13602,20160715,0.48532873
4129872,3429,20160719,0.48532873
4129872,8059,20160718,0.48532873
3214416,8181,20160716,0.48532873
1607464,12429,20160724,0.48783734
303690,10418,20160709,0.48532873
672916,10418,20160704,0.48532873
1084456,13602,20160704,0.48532873
3217488,11943,20160713,0.48783734
168485,3095,20160723,0.48783734
168485,10418,20160702,0.48532873
936340,9625,20160703,0.4928156
936340,9625,20160706,0.4928156
936340,9625,20160715,0.4928156
936340,9625,20160731,0.4928156
936340,9625,20160724,0.4928156
242309,10438,20160711,0.48532873
3877968,8181,20160730,0.48532873
2070568,13602,20160712,0.48532873
838804,11609,20160708,0.4928156
838804,11609,20160707,0.4928156
838804,11609,20160718,0.4928156
838804,11609,20160706,0.4928156
193349,8901,20160724,0.4928156
193349,13602,20160725,0.48532873
193349,9983,20160729,0.48532873
1744168,12593,20160729,0.4928156
1744168,12593,20160711,0.4928156
288714,13602,20160716,0.48532873
2444880,4283,20160708,0.48783734
742420,13602,20160702,0.48532873
972052,2978,20160723,0.48532873
972052,1808,20160710,0.4928156
972052,6928,20160710,0.4928156
4151376,13602,20160721,0.48532873
5423264,866,20160718,0.48783734
5423264,9983,20160702,0.48532873
5423264,13602,20160723,0.48532873
290058,8059,20160705,0.48532873
7263392,13602,20160705,0.48532873
372234,10438,20160711,0.48532873
372234,13602,20160711,0.48532873
1948456,13602,20160728,0.48532873
3242064,10418,20160704,0.48532873
3242064,13602,20160722,0.48532873
3242064,10438,20160704,0.48532873
421770,10418,20160712,0.48532873
421770,2978,20160729,0.48532873
520266,13602,20160712,0.48532873
487626,8042,20160717,0.4928156
504138,12846,20160717,0.48783734
975892,13602,20160711,0.48532873
648340,13843,20160727,0.48783734
1820968,13602,20160703,0.48532873
504522,10438,20160713,0.48532873
504522,2978,20160723,0.48532873
504522,13602,20160720,0.48532873
976276,13602,20160701,0.48532873
1363240,10418,20160704,0.48532873
1297960,7375,20160728,0.48783734
1297960,8059,20160715,0.48532873
5982368,6663,20160727,0.48783734
146021,9983,20160728,0.48532873
244613,9983,20160711,0.48532873
195557,13602,20160714,0.48532873
4427936,8059,20160713,0.48532873
171173,9983,20160731,0.48532873
1829416,13602,20160705,0.48532873
2026024,1137,20160714,0.48783734
3139152,8059,20160705,0.48532873
1898536,9183,20160713,0.4928156
1898536,11270,20160712,0.4928156
1898536,9977,20160713,0.4928156
1898536,10210,20160719,0.4928156
6022304,13602,20160724,0.48532873
1767976,3429,20160705,0.48532873
1767976,13602,20160712,0.48532873
4191312,9983,20160712,0.48532873
5248160,10418,20160705,0.48532873
1967656,7212,20160719,0.48783734
5251232,3992,20160731,0.48532873
623764,4283,20160703,0.48783734
393930,9983,20160731,0.48532873
951700,13602,20160706,0.48532873
1051432,13602,20160703,0.48532873
1051432,10418,20160707,0.48532873
1051432,9983,20160727,0.48532873
5254304,11799,20160718,0.48532873
886420,13602,20160706,0.48532873
4996256,13602,20160716,0.48532873
4996256,9983,20160704,0.48532873
229925,9983,20160724,0.48532873
229925,3429,20160712,0.48532873
229925,8059,20160705,0.48532873
6311072,10418,20160707,0.48532873
4477088,13602,20160729,0.48532873
2371152,13320,20160729,0.48532873
1775656,6344,20160718,0.48783734
254885,13602,20160722,0.48532873
329610,13602,20160729,0.48532873
329610,9983,20160719,0.48532873
238661,13234,20160707,0.4928156
238661,3915,20160707,0.4928156
379146,13602,20160715,0.48532873
3427920,6075,20160715,0.4928156
3427920,6075,20160717,0.4928156
3427920,13320,20160721,0.48532873
3427920,6075,20160714,0.4928156
412362,13602,20160727,0.48532873
412362,9983,20160727,0.48532873
148901,10418,20160702,0.48532873
461706,9983,20160715,0.48532873
1847848,13602,20160718,0.48532873
1847848,10438,20160727,0.48532873
1848616,9983,20160710,0.48532873
1848616,13602,20160703,0.48532873
1324840,13602,20160715,0.48532873
925204,13602,20160718,0.48532873
925204,2978,20160727,0.48532873
231365,13602,20160704,0.48532873
859924,13602,20160724,0.48532873
859924,12350,20160709,0.48783734
795412,9983,20160704,0.48532873
4099152,2978,20160702,0.48532873
2265168,3543,20160708,0.4928156
2265168,3543,20160723,0.4928156
512778,8181,20160713,0.48532873
398154,2002,20160721,0.48532873
927508,13602,20160725,0.48532873
1528360,9983,20160703,0.48532873
1528360,8059,20160723,0.48532873
1724968,13602,20160715,0.48532873
496842,9983,20160722,0.48532873
1332520,9983,20160711,0.48532873
1070632,3445,20160709,0.48783734
535444,13602,20160728,0.48532873
1923112,13139,20160706,0.4928156
1923112,13139,20160718,0.4928156
199685,13602,20160712,0.48532873
733588,10807,20160731,0.48783734
134309,10418,20160726,0.48532873
481866,9983,20160727,0.48532873
481866,8059,20160727,0.48532873
1403176,13602,20160703,0.48532873
232997,9983,20160717,0.48532873
1863976,13602,20160712,0.48532873
5884064,5390,20160717,0.48783734
1996840,3429,20160727,0.48532873
335754,9983,20160716,0.48532873
335754,4283,20160702,0.48783734
1475113,13602,20160726,0.48532873
2167890,8010,20160701,0.48783734
6961316,8059,20160718,0.48532873
6961316,9983,20160728,0.48532873
6961316,3429,20160723,0.48532873
4138578,4283,20160706,0.48783734
4138578,866,20160717,0.48783734
4347044,3429,20160706,0.48532873
3616338,8059,20160703,0.48532873
7253156,13602,20160727,0.48532873
2186322,9144,20160703,0.48783734
1290793,13602,20160717,0.48532873
5689508,13602,20160703,0.48532873
5689508,9983,20160713,0.48532873
1948969,10418,20160720,0.48532873
1294633,10453,20160701,0.48783734
1492777,10418,20160705,0.48532873
1492777,9983,20160702,0.48532873
1493545,13602,20160727,0.48532873
3906642,9983,20160718,0.48532873
3906642,13602,20160713,0.48532873
1692457,11799,20160712,0.48532873
2093353,632,20160715,0.48783734
2093353,3594,20160714,0.48783734
2877522,3429,20160724,0.48532873
2877522,8059,20160723,0.48532873
2356818,9983,20160725,0.48532873
1115689,13602,20160711,0.48532873
4067922,13602,20160713,0.48532873
4731044,10438,20160705,0.48532873
4731044,13602,20160722,0.48532873
6571172,9983,20160703,0.48532873
6571172,773,20160701,0.48783734
1316905,11838,20160716,0.48783734
3028050,12735,20160716,0.48532873
2917458,9983,20160711,0.48532873
2917458,8059,20160712,0.48532873
3310674,13602,20160723,0.48532873
2393682,6199,20160725,0.48783734
5050532,3429,20160715,0.48532873
5050532,8059,20160705,0.48532873
1200937,9306,20160728,0.4928156
1200937,1849,20160723,0.4928156
1200937,4811,20160705,0.49158615
1200937,1849,20160726,0.4928156
1200937,1849,20160728,0.4928156
1200937,4811,20160701,0.49158615
1200937,8659,20160728,0.4928156
1200937,9306,20160723,0.4928156
1200937,9306,20160726,0.4928156
1200937,9306,20160729,0.4928156
1200937,8659,20160723,0.4928156
1200937,8659,20160726,0.4928156
1200937,8659,20160729,0.4928156
1200937,1849,20160729,0.4928156
6122660,11200,20160720,0.48783734
6122660,8059,20160718,0.48532873
3061842,3429,20160703,0.48532873
3061842,8059,20160713,0.48532873
2276946,13320,20160721,0.48532873
2934354,10418,20160705,0.48532873
6134948,13602,20160729,0.48532873
1075753,3429,20160706,0.48532873
1075753,11799,20160719,0.48532873
1075753,10418,20160704,0.48532873
1075753,785,20160725,0.48532873
1075753,13027,20160718,0.48783734
1075753,13602,20160723,0.48532873
1600297,1298,20160715,0.48783734
3201618,9983,20160707,0.48532873
3201618,6705,20160729,0.48783734
2061097,2978,20160721,0.48532873
2061097,10418,20160722,0.48532873
6672548,13602,20160730,0.48532873
4123218,13602,20160728,0.48532873
2945106,13602,20160727,0.48532873
1538857,13602,20160701,0.48532873
2422866,1904,20160702,0.48532873
606613,3429,20160706,0.48532873
3872340,8059,20160705,0.48532873
5651624,2002,20160716,0.48532873
3219540,13602,20160719,0.48532873
1348138,13602,20160724,0.48532873
5921960,13602,20160714,0.48532873
1002517,13602,20160712,0.48532873
4613288,2978,20160724,0.48532873
1482538,13602,20160724,0.48532873
1155370,3883,20160712,0.48783734
5408936,3992,20160725,0.48532873
873109,12954,20160719,0.48783734
1680682,13602,20160718,0.48532873
938773,13602,20160720,0.48532873
2583636,13602,20160702,0.48532873
1752874,9983,20160716,0.48532873
1884970,9983,20160705,0.48532873
1229866,10418,20160703,0.48532873
2016298,4283,20160708,0.48783734
3509844,2978,20160702,0.48532873
3509844,4283,20160705,0.48783734
3509844,1808,20160728,0.4928156
3509844,6928,20160728,0.4928156
3509844,13602,20160720,0.48532873
2017834,4277,20160731,0.48532873
4401320,13602,20160713,0.48532873
4401320,785,20160728,0.48532873
6766760,1735,20160708,0.4928156
6766760,6272,20160725,0.4928156
6244520,9983,20160712,0.48532873
2020906,1904,20160711,0.48532873
5464232,13602,20160721,0.48532873
815893,7747,20160715,0.48783734
3657300,13602,20160706,0.48532873
2216532,9983,20160719,0.48532873
2216532,11184,20160707,0.4928156
2216532,3515,20160708,0.48783734
2216532,8306,20160717,0.48532873
1175338,7073,20160705,0.48783734
1634602,8596,20160723,0.4928156
1634602,8915,20160723,0.4928156
1308970,2978,20160714,0.48532873
1308970,13602,20160721,0.48532873
6815912,9983,20160703,0.48532873
6815912,8059,20160703,0.48532873
6815912,3429,20160715,0.48532873
4065876,4016,20160711,0.48783734
3543636,1540,20160701,0.48783734
3543636,9983,20160711,0.48532873
2365524,13602,20160715,0.48532873
919573,10418,20160705,0.48532873
3285588,10438,20160710,0.48532873
3285588,13602,20160723,0.48532873
1120042,6335,20160720,0.4928156
1120042,6335,20160704,0.4928156
1120042,6335,20160716,0.4928156
1120042,6335,20160730,0.4928156
1579306,10418,20160704,0.48532873
3949140,13602,20160728,0.48532873
2245716,9983,20160720,0.48532873
2245716,7747,20160713,0.48783734
4241576,5750,20160710,0.48783734
727189,13602,20160710,0.48532873
5817512,9287,20160703,0.48783734
989461,2601,20160722,0.48532873
2048554,921,20160731,0.4928156
2048554,921,20160720,0.4928156
2048554,921,20160717,0.4928156
2918484,13602,20160705,0.48532873
4527272,3429,20160706,0.48532873
4530344,13602,20160702,0.48532873
5319848,9983,20160705,0.48532873
6109352,350,20160704,0.48783734
6634664,10438,20160712,0.48532873
6634664,13602,20160727,0.48532873
699157,10418,20160704,0.48532873
2927700,10438,20160710,0.48532873
2927700,13602,20160701,0.48532873
1027093,10438,20160718,0.48532873
1027093,10418,20160712,0.48532873
3193428,8499,20160729,0.48532873
3193428,14,20160730,0.48783734
3588180,13602,20160725,0.48532873
2804820,9983,20160719,0.48532873
2804820,13602,20160702,0.48532873
1275178,11799,20160713,0.48532873
1031317,8059,20160701,0.48532873
1031317,3429,20160703,0.48532873
966037,9824,20160719,0.48783734
7214252,13602,20160717,0.48532873
1544491,13602,20160711,0.48532873
1544491,9983,20160725,0.48532873
4606124,13602,20160727,0.48532873
1940011,13602,20160703,0.48532873
1090603,8182,20160716,0.49158615
1090603,9983,20160701,0.48532873
1090603,8182,20160703,0.49158615
1090603,13602,20160714,0.48532873
1090603,8182,20160702,0.49158615
2317398,9983,20160723,0.48532873
1486891,9983,20160704,0.48532873
3105366,2467,20160726,0.4928156
3105366,5562,20160702,0.4928156
3105366,5562,20160708,0.4928156
3105366,5562,20160710,0.4928156
3105366,5562,20160704,0.4928156
3105366,2467,20160727,0.4928156
4384940,13602,20160725,0.48532873
1167403,13602,20160711,0.48532873
4682924,11541,20160716,0.48783734
1303339,8474,20160703,0.48783734
1303339,9983,20160724,0.48532873
1303339,13602,20160724,0.48532873
2029099,7083,20160726,0.48532873
4062294,13602,20160710,0.48532873
3538518,2978,20160727,0.48532873
1835563,8059,20160720,0.48532873
7343276,8059,20160713,0.48532873
7343276,3429,20160714,0.48532873
1116715,9983,20160712,0.48532873
1116715,3429,20160728,0.48532873
1116715,13602,20160712,0.48532873
1116715,8059,20160721,0.48532873
3810390,13602,20160726,0.48532873
2633814,3429,20160703,0.48532873
2633814,8059,20160702,0.48532873
2633814,9983,20160729,0.48532873
4219052,10418,20160720,0.48532873
4219052,2978,20160725,0.48532873
4744364,3992,20160726,0.48532873
2767446,9983,20160702,0.48532873
3816534,3095,20160730,0.48783734
1712683,8181,20160714,0.49158615
1712683,13602,20160727,0.48532873
1712683,6465,20160726,0.48783734
1712683,8181,20160705,0.49158615
1450795,4700,20160707,0.48783734
2773590,10418,20160705,0.48532873
3693654,8059,20160717,0.48532873
3693654,9983,20160721,0.48532873
4775084,8059,20160715,0.48532873
2655318,9983,20160704,0.48532873
2655318,13602,20160704,0.48532873
6360236,10438,20160712,0.48532873
1066795,7605,20160708,0.4928156
1066795,7605,20160720,0.4928156
3060822,13602,20160702,0.48532873
1402411,13602,20160704,0.48532873
1402411,10438,20160722,0.48532873
1402411,2978,20160722,0.48532873
2153046,13602,20160710,0.48532873
1994539,9983,20160710,0.48532873
1081900,10418,20160703,0.48532873
401931,13602,20160714,0.48532873
2298456,13602,20160717,0.48532873
2298456,3429,20160714,0.48532873
2298456,8059,20160706,0.48532873
369483,9983,20160701,0.48532873
369483,8059,20160702,0.48532873
369483,3429,20160713,0.48532873
320523,2624,20160729,0.48783734
320523,8994,20160706,0.48783734
1087276,11799,20160727,0.48532873
1611820,3992,20160703,0.48532873
1002646,12559,20160707,0.48783734
806422,13602,20160716,0.48532873
2309208,8059,20160704,0.48532873
4359344,994,20160723,0.48783734
643606,10418,20160705,0.48532873
971542,13813,20160730,0.4928156
971542,13813,20160724,0.4928156
469899,13602,20160704,0.48532873
546838,9983,20160715,0.48532873
546838,3429,20160724,0.48532873
546838,13602,20160711,0.48532873
546838,8059,20160722,0.48532873
1094188,11184,20160716,0.48783734
646294,13602,20160712,0.48532873
974230,1904,20160716,0.48532873
7271600,10418,20160702,0.48532873
614422,13602,20160729,0.48532873
405579,13415,20160724,0.48783734
614806,10264,20160720,0.48783734
1008022,13602,20160720,0.48532873
5449904,9648,20160731,0.48783734
308235,10418,20160705,0.48532873
456075,3429,20160702,0.48532873
682774,6233,20160716,0.48783734
4414640,11799,20160718,0.48532873
847894,13602,20160704,0.48532873
5210288,13602,20160718,0.48532873
3654744,10438,20160703,0.48532873
1964332,10609,20160713,0.48783734
